sample	gender	diet	mouse_number
s_18FS	F	S	F326
s_54FS	F	S	F327
s_44FS	F	S	F328
s_21FS	F	S	F329
s_77FS	F	S	F330
s_85FS	F	S	F331
s_64FS	F	S	F332
s_161FS	F	S	F333
s_62FS	F	S	F334
s_188FS	F	S	F335
s_151FS	F	S	F336
s_53FS	F	S	F337
s_174FS	F	S	F338
s_99FS	F	S	F339
s_101FS	F	S	F340
s_6FS	F	S	F341
s_22FS	F	S	F342
s_19FS	F	S	F343
s_79FS	F	S	F344
s_23FS	F	S	F345
s_152FS	F	S	F346
s_179FS	F	S	F347
s_66FS	F	S	F348
s_131FS	F	S	F349
s_41FS	F	S	F350
s_61FH	F	H	F351
s_75FH	F	H	F352
s_133FH	F	H	F353
s_149FH	F	H	F354
s_60FH	F	H	F355
s_58FH	F	H	F356
s_90FH	F	H	F357
s_69FH	F	H	F358
s_47FH	F	H	F359
s_184FH	F	H	F360
s_104FH	F	H	F361
s_108FH	F	H	F362
s_68FH	F	H	F363
s_40FH	F	H	F364
s_94FH	F	H	F365
s_143FH	F	H	F366
s_3FH	F	H	F367
s_12FH	F	H	F368
s_95FH	F	H	F369
s_150FH	F	H	F371
s_96FH	F	H	F372
s_88FH	F	H	F373
s_145FH	F	H	F374
s_38FH	F	H	F375
s_51FS	F	S	F376
s_93FS	F	S	F377
s_116FS	F	S	F378
s_132FS	F	S	F379
s_153FS	F	S	F380
s_146FS	F	S	F381
s_10FS	F	S	F382
s_163FS	F	S	F383
s_74FS	F	S	F384
s_32FS	F	S	F385
s_130FS	F	S	F386
s_59FS	F	S	F387
s_9FS	F	S	F388
s_167FS	F	S	F389
s_37FS	F	S	F390
s_105FS	F	S	F391
s_72FS	F	S	F392
s_45FS	F	S	F393
s_112FS	F	S	F394
s_122FS	F	S	F395
s_33FS	F	S	F396
s_128FS	F	S	F397
s_34FS	F	S	F398
s_180FS	F	S	F399
s_193FS	F	S	F400
s_140FH	F	H	F401
s_55FH	F	H	F402
s_147FH	F	H	F403
s_42FH	F	H	F405
s_83FH	F	H	F406
s_120FH	F	H	F407
s_114FH	F	H	F408
s_14FH	F	H	F409
s_142FH	F	H	F410
s_191FH	F	H	F411
s_87FH	F	H	F412
s_170FH	F	H	F413
s_17FH	F	H	F414
s_154FH	F	H	F415
s_106FH	F	H	F416
s_26FH	F	H	F417
s_100FH	F	H	F418
s_49FH	F	H	F419
s_121FH	F	H	F420
s_183FH	F	H	F421
s_194FH	F	H	F422
s_141FH	F	H	F423
s_159FH	F	H	F424
s_78FH	F	H	F425
s_173MS	M	S	M326
s_5MS	M	S	M327
s_160MS	M	S	M328
s_92MS	M	S	M329
s_124MS	M	S	M330
s_91MS	M	S	M331
s_30MS	M	S	M332
s_56MS	M	S	M333
s_123MS	M	S	M334
s_98MS	M	S	M335
s_164MS	M	S	M336
s_28MS	M	S	M337
s_65MS	M	S	M339
s_113MS	M	S	M340
s_11MS	M	S	M341
s_36MS	M	S	M342
s_126MS	M	S	M343
s_166MS	M	S	M344
s_73MS	M	S	M345
s_171MS	M	S	M347
s_137MS	M	S	M348
s_139MS	M	S	M349
s_115MS	M	S	M350
s_27MH	M	H	M351
s_129MH	M	H	M352
s_43MH	M	H	M353
s_189MH	M	H	M354
s_86MH	M	H	M355
s_4MH	M	H	M356
s_24MH	M	H	M357
s_57MH	M	H	M358
s_192MH	M	H	M359
s_181MH	M	H	M360
s_168MH	M	H	M361
s_25MH	M	H	M362
s_63MH	M	H	M363
s_31MH	M	H	M364
s_2MH	M	H	M365
s_138MH	M	H	M366
s_50MH	M	H	M367
s_185MH	M	H	M368
s_111MH	M	H	M369
s_35MH	M	H	M370
s_134MH	M	H	M371
s_117MH	M	H	M372
s_178MH	M	H	M373
s_119MH	M	H	M374
s_175MH	M	H	M375
s_156MS	M	S	M376
s_177MS	M	S	M377
s_187MS	M	S	M378
s_135MS	M	S	M379
s_102MS	M	S	M380
s_109MS	M	S	M381
s_13MS	M	S	M382
s_20MS	M	S	M383
s_29MS	M	S	M384
s_157MS	M	S	M385
s_127MS	M	S	M386
s_155MS	M	S	M387
s_76MS	M	S	M388
s_8MS	M	S	M389
s_80MS	M	S	M390
s_15MS	M	S	M391
s_158MS	M	S	M392
s_136MS	M	S	M393
s_52MS	M	S	M394
s_190MS	M	S	M395
s_176MS	M	S	M396
s_70MS	M	S	M397
s_48MS	M	S	M398
s_46MS	M	S	M399
s_118MS	M	S	M400
s_186MH	M	H	M402
s_172MH	M	H	M403
s_169MH	M	H	M404
s_71MH	M	H	M405
s_84MH	M	H	M406
s_162MH	M	H	M407
s_107MH	M	H	M408
s_7MH	M	H	M409
s_148MH	M	H	M410
s_1MH	M	H	M411
s_165MH	M	H	M415
s_82MH	M	H	M416
s_110MH	M	H	M417
s_67MH	M	H	M418
s_89MH	M	H	M419
s_16MH	M	H	M420
s_103MH	M	H	M421
s_97MH	M	H	M422
s_125MH	M	H	M423
s_39MH	M	H	M424
s_182MH	M	H	M425
